Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-05-28,2805148.481669673,8031.993695622775,4852.510842491416,63581968.01379223,63594852.51833034,391.33492164313793,237.02171093660334,905.7643936137441,1445.7761067783968,2797032.2268632026,2221281.831334837,563681.2588356795,12069.136692686356
2020-05-29,2804818.2344192085,6764.6778294228325,4084.0588397534198,63584334.028911635,63595182.76558081,330.24725046753883,198.4684943616025,755.7442276664046,1250.071717574944,2797230.6953575644,2222037.575562503,564931.3305532545,10261.78924180672
2020-05-30,2804539.8033348285,5699.620246804164,3432.5413123759386,63586329.03510601,63595461.19666519,278.4310843795538,166.25666456558014,630.7183632780695,1078.7689632277115,2797396.95202213,2222668.2939257813,566010.0995164822,8718.558579866658
2020-05-31,2804306.0618820093,4799.279198380741,2891.6909419543026,63588003.96797768,63595694.93811802,233.74145282804966,139.32968208059546,526.5284596610226,929.2369450696838,2797536.2817042107,2223194.8223854424,566939.3364615518,7402.122857216396
2020-06-01,2804109.36580032,4039.2153146947926,2438.8742895446567,63589413.544595465,63595891.6341997,196.69608168303967,116.80945116211561,439.69708353263155,799.0464528778059,2797653.0911553726,2223634.5194689753,567738.3829144296,6280.18877196766
2020-06-02,2803943.557955308,3400.3984198109824,2055.1944884015174,63590601.8491365,63596057.44204471,165.8078450113535,97.9655930385347,367.3209559700423,685.9719684929537,2797751.056748411,2224001.840424945,568424.3548829226,5324.861440543435
2020-06-03,2803803.7473969897,2864.255057818557,1729.1007786927494,63591603.89676652,63596197.25260303,139.8105583190918,82.19037439056709,306.97931563259715,587.9887866176796,2797833.247122802,2224308.8197405776,569012.3436695402,4512.083712683991
2020-06-04,2803685.982964227,2413.258422689687,1453.7838932357763,63592447.97471987,63596315.01703579,117.76443275809288,68.97799945900391,256.65577383954104,503.2664530384168,2797902.225122261,2224565.475514417,569515.6101225787,3821.1394852651283
2020-06-05,2803587.0620456175,2031.6767358197953,1225.2466741385704,63593157.01454445,63596413.93795441,98.92091862112284,57.907309485338395,214.6720450787086,430.1595391605134,2797960.132431746,2224780.1475594956,569945.7696617392,3234.2152105111163
2020-06-06,2803503.7448996194,1709.7625679879118,1033.2634593635394,63593754.22907305,63596497.2551004,83.31714598834515,48.627335939393866,179.6320030547896,367.1966020117145,2798008.7597676856,2224959.7795625506,570312.9662637509,2736.013941384037
2020-06-07,2803433.522914811,1439.3627677513898,870.5214064824861,63594257.592910975,63596567.47708521,70.22198481112719,40.84535369005561,150.37463020986047,313.06802401547844,2798049.6051213755,2225110.1541927606,570626.0342877664,2313.4166408485034
2020-06-08,2803374.3258577655,1212.5812942710372,732.1537457494752,63594681.93910223,63596626.67414226,59.19705704599619,34.31711181252851,125.93457440906778,266.61328868465085,2798083.922233188,2225236.0887671695,570892.6475764511,1955.1858895674814
2020-06-09,2803324.4695185213,1021.8905102543399,615.3052685283983,63595039.334702715,63596676.530481495,49.85633923858404,28.838725483355415,105.50917460347492,226.80812767453267,2798112.7609586716,2225341.597941773,571119.4557041256,1651.7073127729818
2020-06-10,2803282.6034310954,860.3927929899559,518.5479097923002,63595339.45586614,63596718.396568924,41.866087429225445,24.2399044829018,88.43095662297121,192.7518711523277,2798137.0008631544,2225430.028898396,571312.2075752779,1394.7643894804642
2020-06-11,2803247.3584103817,723.9818550646735,437.54332338653626,63595592.11641119,63596753.64158964,35.24502071738243,20.378300551421905,74.14473148521603,163.65524621560786,2798157.3791637057,2225504.1736298813,571475.8628214935,1177.3427123308647
2020-06-12,2803217.6384413606,609.3931065242372,368.7961904000392,63595805.17226174,63596783.36155866,29.719969019293785,17.134825315990817,62.188552148416065,138.82879576962264,2798174.5139890215,2225566.36218203,571614.6916172631,993.4601897284156
2020-06-13,2803192.560149224,513.3638928874949,310.1209850278248,63595984.95497288,63596808.43985079,25.07829213142395,14.409819251723881,52.17789649426699,117.6720313421406,2798188.9238082734,2225618.540078524,571732.3636486053,838.0200811440591
2020-06-14,2803171.4208300347,432.7287664755787,260.3493273945509,63596136.50107612,63596829.57916999,21.139319196343422,12.119867332332415,43.79254123538138,99.66338621398369,2798201.0436756057,2225662.3326197593,571832.0270348192,706.6840210271766
